dataset,overlap,rows,imbalance_ratio,number_of_columns,number_of_rows,number_of_classes,tomeklink_complexity,dual_weighted_complexity,weighted_complexity,complexity,normalized_mutual_info_score,fowlkes_mallows_score,adjusted_mutual_info_score,adjusted_random_score,xb_score,rs_score,rmsstd_score,separation_score,cohesion_score,calinski_harabaz_score,davies_bouldin_score,silhouette_score,hypershpere_count_majority,hypershpere_count_minority,samples_per_hypersphere_majority,samples_per_hypersphere_minority,average_distance_between_classes,total_hypersheres,samples_per_hypersphere,cwa,pr_auc,roc_auc,geometric_mean,f1,precision,recall,balanced_accuracy,accuracy,resampler,classifier
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7841269997480932,0.8183459998448503,0.7908761645170389,0.7863782329231549,0.7776430232411803,0.7180892412935324,0.8533853670918204,0.7908761645170389,0.7840579710144927,condensednn,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8032734318864986,0.8331496670878096,0.8051137480401152,0.7953785138959422,0.7976480348031728,0.7187877672863058,0.9054825813820674,0.8051137480401152,0.7942028985507247,editednn,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8227552188748403,0.8489680337678253,0.8312153748976338,0.8257947123161863,0.820808035634918,0.7432448903753253,0.9184592931023542,0.8312153748976338,0.8217391304347826,instancehardness,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7847063258193692,0.8176286678583503,0.7828139048808754,0.7694433073119722,0.7765325884891103,0.6950522907044646,0.8923789580557142,0.7828139048808754,0.7710144927536232,ncl,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.793119494217033,0.8236942340428405,0.7970974446766578,0.7944713105302738,0.7772698720336635,0.7523336064055369,0.8109968906656514,0.7970974446766577,0.7956521739130435,nearmissv1,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7792971543171502,0.81214092061885,0.7834037225884671,0.7821186841129916,0.7609944810493555,0.747350508693426,0.778380607906593,0.7834037225884671,0.7840579710144927,nearmissv2,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7732008313410015,0.8084167884054403,0.780514073119947,0.7790499491428298,0.7611207182362073,0.7271396269078575,0.8012881528015737,0.780514073119947,0.7782608695652175,nearmissv3,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7947502025110063,0.8248007199260291,0.7974893338352338,0.7960802277073896,0.7756747797464146,0.7670553723185302,0.7883431689828035,0.7974893338352338,0.7985507246376811,none,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8071561460955389,0.8349183379448695,0.8082872271650295,0.8068881710116712,0.7867507896866442,0.7855988214683868,0.7914842312329462,0.8082872271650295,0.8101449275362319,randomoversampler,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8190096358065143,0.8456617356051107,0.8232886439126398,0.8222607429089687,0.8047138047138048,0.7889303597514828,0.8241322418935212,0.8232886439126398,0.8231884057971014,randomundersampler,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.79528181498002,0.8274506569935726,0.7966327995519871,0.7863389782146326,0.790092676746812,0.7109954161840953,0.8989783615711656,0.7966327995519871,0.7855072463768117,repeatededitednn,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.805750863177149,0.8341727881369757,0.8085678676364413,0.8077878041443941,0.7875884861679626,0.7822890233587091,0.7947522050891553,0.8085678676364413,0.8101449275362319,smote,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8074349984058901,0.8313791589990904,0.7959237601947744,0.7885546207241457,0.7694153571450039,0.787962962962963,0.7747953550352179,0.7959237601947744,0.7985507246376812,smoteenn,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8069312196066117,0.8355261173250482,0.8118445385601429,0.8107534081627432,0.7923257734578489,0.7741786744760621,0.8142648645218605,0.8118445385601429,0.8115942028985508,smotesvm,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8187364855538769,0.8440821897840247,0.8193630597226532,0.8179664201173983,0.7976405441194174,0.8002574002574002,0.7980519068468812,0.8193630597226532,0.8217391304347826,smotetomek,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8052203415521234,0.8337740031843238,0.8092003314222893,0.8074309340497572,0.7894666090835812,0.7706109903915799,0.8143283203248938,0.8092003314222893,0.8086956521739129,tomeklinks,dt
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8548548089213509,0.8958748678255977,0.906787171758308,0.8477779506900798,0.8305707532166794,0.8516156618410604,0.8142648645218605,0.849676723599513,0.8536231884057971,adasyn,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8505954378693418,0.8895000777467104,0.9031783347273624,0.8446967822114115,0.828730639287438,0.8377292955606208,0.8272098483406308,0.8469833690522052,0.8492753623188406,allknn,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8535270309818325,0.8949745324725237,0.9068634233365837,0.8466544568364657,0.8297864011988297,0.8477263052951126,0.8175011104765529,0.8486804272855206,0.8521739130434782,borderlinesmote,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8590461119707525,0.8972799692610146,0.9078436361261882,0.8526069548393784,0.8360496221247148,0.8532976827094473,0.8240370581889714,0.8545730730577402,0.8579710144927537,clustercentroids,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8530651302151478,0.8970225404019895,0.9068087016845892,0.8526055966326301,0.8371588193524996,0.8368520368520369,0.8403134716669839,0.8535351807153817,0.8550724637681159,condensednn,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8008732190787508,0.880984844560096,0.8894003529666588,0.7995097871245479,0.7923498898713958,0.7394278417067349,0.8630941049558981,0.8048246115330672,0.7985507246376812,editednn,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8439223835171141,0.8914465120093427,0.9060894594727272,0.8506639528395693,0.8424160422606031,0.7743157028195102,0.9250586966178056,0.854118095028063,0.8463768115942029,instancehardness,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8162783898714352,0.8878855532499609,0.8982460308192218,0.8135995631966675,0.803568777052471,0.7685221096985803,0.8532584554857542,0.8181257008399899,0.8144927536231884,ncl,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8548658871440465,0.894722083781872,0.9049009484034994,0.845487062940542,0.828257810301154,0.8547903095680583,0.8077923726124755,0.8477323083534817,0.8521739130434782,nearmissv1,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8590645454892618,0.899272440748094,0.910037939824912,0.8471581613793208,0.8297265084953528,0.8647135712661967,0.8012564249000572,0.8497239309539655,0.8550724637681159,nearmissv2,gnb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8593843931973989,0.9000354898239079,0.911071556824734,0.8494928884770993,0.8323954882631788,0.8623857623857624,0.8077606447109588,0.8516534522767393,0.8565217391304348,nearmissv3,gnb
