imbalance_ratio,overlap,dataset,rows,samples_per_hypersphere,total_hypersheres,average_distance_between_classes,samples_per_hypersphere_minority,samples_per_hypersphere_majority,hypershpere_count_minority,hypershpere_count_majority,silhouette_score,davies_bouldin_score,calinski_harabaz_score,cohesion_score,separation_score,rmsstd_score,rs_score,xb_score,adjusted_random_score,adjusted_mutual_info_score,fowlkes_mallows_score,normalized_mutual_info_score,complexity,weighted_complexity,dual_weighted_complexity,tomeklink_complexity,number_of_classes,number_of_rows,number_of_columns,accuracy,balanced_accuracy,recall,precision,f1,geometric_mean,roc_auc,pr_auc,cwa,learner,resampler,ideal_hyperparameters
0.5262008733624454,0.2478393650471077,BreastCancer,699,9.708333333333334,72,2.615934296747141,0.3055555555555556,0.6944444444444444,22,50,0.5784483204191617,0.7905200940139744,975.8074861532234,16676.358369098714,23347.0808297568,1.7293752017512964,0.5833351980012856,0.1587289409917151,0.8231673007548762,0.7156233265951245,0.9206589637483856,0.7159419125665895,0.0539419087136929,0.0788381742738589,0.0829875518672199,0.0290456431535269,2,699,9,0.9514285714285714,0.9375473672813888,0.8925619834710744,0.9642857142857144,0.927038626609442,0.93646750137936,0.9373127864592732,0.946536866190929,0.957749099639856,dt,randomoversampler,{}
0.11,0.0,ecoli-0-6-7_vs_3-5,222,10.571428571428571,21,24.056357441086824,0.4285714285714285,0.5714285714285714,9,12,0.3159813010324497,1.3044665569359917,100.50359527319344,261502.51804746976,119463.3783489266,13.030994969723317,0.3135802429533601,0.4958997181539403,0.1504165126572428,0.1269901215790415,0.7216804370491811,0.1311662431076706,0.3636363636363636,0.4090909090909091,0.4090909090909091,0.1818181818181818,2,222,8,0.954954954954955,0.8131818181818182,0.6363636363636364,0.875,0.7368421052631579,0.7937253933193772,0.8131818181818181,0.7736998361998362,0.8835388786845098,dt,none,{}
0.11,0.0,ecoli-0-6-7_vs_3-5,222,8.88,25,16.492422502470646,0.48,0.52,12,13,0.3173163047042456,1.3010093469682826,100.50383256168716,261502.32444124008,119463.57195515632,13.03099014590309,0.3135807511516832,0.4928338809927139,0.1559228077343833,0.1298527324304937,0.7249933685708819,0.1340288217045528,0.3636363636363636,0.4090909090909091,0.4090909090909091,0.1818181818181818,2,222,8,0.927927927927928,0.6768181818181818,0.3636363636363636,0.8,0.5,0.6,0.6768181818181819,0.6133497133497133,0.8132755396906342,dt,randomoversampler,{}
0.676056338028169,9.414747967591726e-05,wine,178,3.1785714285714284,56,8.75238229362317,0.1785714285714285,0.4642857142857143,10,26,0.5712179950701662,0.5341255951681488,561.861629792498,2370487.602090856,15221554.600156335,36.804406584700125,0.8652522785678599,0.1822098084477285,0.3711137182308475,0.4226866642766118,0.5835370218944976,0.4287568597645353,0.5208333333333334,0.375,0.3541666666666667,0.1666666666666666,3,178,11,0.8876404494382022,0.8849206349206349,0.8876404494382022,0.9059656218402428,0.8919632042875719,0.8805275816664899,-1.0,-1.0,0.9247701730530083,dt,none,{}
0.676056338028169,9.414747967591726e-05,wine,178,3.63265306122449,49,8.143096834594571,0.1836734693877551,0.4285714285714285,9,21,0.5712179950701662,0.5341255951681488,561.861629792498,2370487.602090856,15221554.600156335,36.804406584700125,0.8652522785678599,0.1822098084477285,0.3711137182308475,0.4226866642766119,0.5835370218944976,0.4287568597645355,0.5208333333333334,0.375,0.3541666666666667,0.1666666666666666,3,178,11,0.9213483146067416,0.923015873015873,0.9213483146067416,0.9220595955934848,0.92018118722899,0.922416955224461,-1.0,-1.0,0.9142414130178312,dt,randomoversampler,{}
0.1098901098901098,0.0,ecoli-0-2-3-4_vs_5,202,13.466666666666669,15,26.935236112654447,0.3333333333333333,0.6666666666666666,5,10,0.3618297609031294,1.2751450875374186,89.40953851419127,276461.03102443967,123591.26600526331,14.05247896342339,0.3089377736933402,0.4329178984039675,0.2145994139726776,0.1245957303247248,0.7731058890505046,0.1296218935063916,0.2,0.25,0.25,0.05,2,202,8,0.9405940594059404,0.7445054945054945,0.5,0.8333333333333334,0.625,0.7032108464077431,0.7445054945054945,0.6914191419141915,0.8446239360778184,dt,none,{}
0.1098901098901098,0.0,ecoli-0-2-3-4_vs_5,202,13.466666666666669,15,30.977254200102653,0.3333333333333333,0.6666666666666666,5,10,0.3637777895508695,1.291090175768578,89.49625308697672,276378.220970971,123674.076058732,14.050374193567407,0.3091447717635514,0.4377013426051561,0.2069399261872388,0.1206501013612261,0.7687514601744619,0.1256663202571689,0.2,0.25,0.25,0.05,2,202,8,0.9405940594059404,0.7445054945054945,0.5,0.8333333333333334,0.625,0.7032108464077431,0.7445054945054945,0.6914191419141915,0.8446239360778184,dt,randomoversampler,{}
0.0944625407166123,0.0,ecol-0-1-4-7_vs_2-3-5-6,336,10.838709677419354,31,8.94427190999916,0.3225806451612903,0.6774193548387096,10,21,0.3004871607554081,1.2670658259604823,127.18563740371462,585436.5056634673,222931.4824317708,15.824050001600448,0.2757797014662412,0.5113482819193101,-0.0575419190503204,0.0235683353465407,0.6991580709996394,0.0269894111657167,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.2068965517241379,2,336,8,0.9345238095238096,0.8344155844155845,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.8257228238447705,0.8344155844155845,0.6631652661064427,0.6203415140890794,dt,none,{}
0.0944625407166123,0.0,ecol-0-1-4-7_vs_2-3-5-6,336,10.5,32,23.0651251893416,0.28125,0.71875,9,23,0.299440009642502,1.2827965612429455,127.14013970524424,585494.2668759811,222873.721219257,15.824830610395962,0.2757082473594922,0.5187913238242903,-0.056980222677943,0.024685083909298,0.6958306473957196,0.0280770719538615,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.2068965517241379,2,336,8,0.9464285714285714,0.8084415584415585,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.7913024420099962,0.8084415584415584,0.68246336996337,0.7152605459057071,dt,randomoversampler,{}
0.1567567567567567,0.0,glass6,214,12.588235294117649,17,1.0120382667108971,0.3529411764705882,0.6470588235294118,6,11,0.5063041671139477,1.2283847109591677,100.1046611887229,856.2730294396961,404.3251014014254,0.6699107505873161,0.3207406797689312,0.3895582196261688,0.4224767901102781,0.2925535815890421,0.8253939404249895,0.2961300556016246,0.2413793103448276,0.1724137931034483,0.1724137931034483,0.0,2,214,10,0.9532710280373832,0.9427803379416284,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.9426732586128878,0.935099846390169,0.8365488908369612,0.7940382383482987,dt,none,{}
0.1567567567567567,0.0,glass6,214,11.88888888888889,18,1.0066445913694333,0.2777777777777778,0.7222222222222222,5,13,0.4894389589235452,1.0254847397911078,90.71092397180928,882.8449275362318,377.75320330488967,0.6802256868730279,0.2996618780109071,0.2817006190158798,0.0527606727514289,0.0004046699572041,0.7737921980887363,0.0065682885079272,0.2413793103448276,0.1724137931034483,0.1724137931034483,0.0,2,214,10,0.9626168224299064,0.9481566820276498,0.9285714285714286,0.8125,0.8666666666666667,0.947954382615924,0.9404761904761904,0.8590875797359443,0.8355948957584471,dt,randomoversampler,{}
0.067396798652064,0.0,ozone-level-8hr,2534,7.019390581717452,361,11.44430960006864,0.2382271468144044,0.7617728531855956,86,275,0.3914308223171228,1.092754531242289,1764.4676738901276,23264279.379456792,16212112.528199088,11.29657274742272,0.4106786802127927,0.3195142239259001,-0.0312307736944578,0.0185962482876135,0.6889601297640097,0.0190415502888831,0.95,0.8375,0.8375,0.325,2,2534,73,0.9021310181531176,0.5805549705139006,0.2125,0.2179487179487179,0.2151898734177215,0.448976182517968,0.5805549705139005,0.2400862374273976,0.2639828508472478,dt,none,{}
0.067396798652064,0.0,ozone-level-8hr,2534,7.05849582172702,359,12.489995996796797,0.2534818941504178,0.7465181058495822,91,268,0.3914308223171228,1.092754531242289,1764.4676738901276,23264279.379456792,16212112.528199088,11.29657274742272,0.4106786802127927,0.3195142239259001,-0.0312307736944578,0.0185962482876135,0.6889601297640097,0.0190415502888831,0.95,0.8375,0.8375,0.325,2,2534,73,0.9052880820836622,0.599726200505476,0.25,0.25,0.25,0.4871992408170788,0.5997262005054759,0.2736779794790844,0.2941643189272898,dt,randomoversampler,{}
0.56,0.0,pima,351,3.51,100,1.0,0.33,0.67,33,67,0.445816338347809,1.5925438228506672,71.24119854053177,1663.288541908521,339.526272906294,0.3743963670162508,0.1695245463508753,0.6850382788023062,0.0413553909243139,0.0109506953602554,0.638494321495356,0.0135247329890841,0.3888888888888889,0.3492063492063492,0.3492063492063492,0.0,2,351,35,0.7840909090909091,0.7265065318162663,0.5238095238095238,0.8048780487804879,0.6346153846153846,0.6976572680885753,0.6654024441635062,0.686903101488074,0.7951773835920178,dt,none,{}
0.56,0.0,pima,351,3.375,104,1.0,0.3269230769230769,0.6730769230769231,34,70,0.4929267016632105,0.3868969022590365,4.017323940891922,1980.0228571428568,22.79195767195779,0.4084914114143612,0.0113799625923303,0.2467984259360806,0.0044727568446733,0.0031769408086703,0.7331177838498509,0.0087038302614035,0.3888888888888889,0.3492063492063492,0.3492063492063492,0.0,2,351,35,0.7897727272727273,0.7344430397527743,0.5396825396825397,0.8095238095238095,0.6476190476190476,0.7081489435519107,0.6930748700660205,0.7078340552398483,0.8002378529430769,dt,randomoversampler,{}
1.0,0.0,image-segmentation,210,3.5,60,90.06460682985468,0.0333333333333333,0.2833333333333333,2,17,0.334457227309641,0.9482617365816324,173.97898285040284,979409.9622300124,5036357.113960464,15.935197085460011,0.8371928384484212,0.5545315050746858,0.3829080831962449,0.5370486777767209,0.4881019805714812,0.5589356345936101,0.0333333333333333,0.0,0.0,0.5333333333333333,7,210,20,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9048273155416012,0.903634423736124,0.8975709154824673,-1.0,-1.0,0.9048273155416012,dt,none,{}
1.0,0.0,image-segmentation,210,3.1818181818181817,66,89.94215926510174,0.0303030303030303,0.2424242424242424,2,16,0.3031318046828891,1.0170352214787022,171.82486282389078,989668.5692450824,5026098.506945393,16.018434490205447,0.8354875518432145,0.7107541802168534,0.3812458248706131,0.4905349960544151,0.4765822726907377,0.5136661876044291,0.0333333333333333,0.0,0.0,0.5333333333333333,7,210,20,0.8666666666666667,0.8666666666666666,0.8666666666666667,0.8671485260770976,0.8642046290544622,0.8483956478630793,-1.0,-1.0,0.8671485260770975,dt,randomoversampler,{}
0.0909090909090909,0.0,glass-0-6_vs_5,108,10.8,10,1.6845020804318405,0.3,0.7,3,7,0.519917964107806,0.8448915209634493,96.0715439178822,254.40512820512825,230.5763532763533,0.516402984251389,0.4754333146329785,0.2213499568294874,0.0870028342961001,0.0240572437875784,0.7360396404125668,0.0355347422997584,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,2,108,10,0.9629629629629628,0.865,0.75,0.75,0.75,0.8573214099741123,0.8624999999999999,0.7405092592592593,0.7670370370370371,dt,none,{}
0.0909090909090909,0.0,glass-0-6_vs_5,108,9.0,12,1.936223205742938,0.25,0.75,3,9,0.519917964107806,0.8448915209634493,96.0715439178822,254.40512820512825,230.5763532763533,0.516402984251389,0.4754333146329785,0.2213499568294874,0.0870028342961001,0.0240572437875784,0.7360396404125668,0.0355347422997584,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,2,108,10,0.9444444444444444,0.855,0.75,0.6,0.6666666666666666,0.848528137423857,0.87,0.8342592592592593,0.6281179138321995,dt,randomoversampler,{}
0.0931174089068826,0.0,climate-model-simulation-crashes,540,5.56701030927835,97,2.680951323690902,0.3195876288659793,0.6804123711340206,31,66,0.5411061045889208,0.644848203732201,1118.641106994214,4734993.733333333,9845276.266666666,20.97749221613058,0.675246498635942,0.1202351667206305,0.023632877872114,0.0940123552302436,0.6580718565871485,0.0957358876598155,1.0,0.9130434782608696,0.9130434782608696,0.4565217391304347,2,540,21,0.8814814814814815,0.5803555712022531,0.217391304347826,0.2631578947368421,0.238095238095238,0.4528460334510194,0.5803555712022532,0.2736079328756674,0.319817028183562,dt,none,{}
0.0931174089068826,0.0,climate-model-simulation-crashes,540,5.74468085106383,94,5.105144464165535,0.3191489361702128,0.6808510638297872,30,64,0.5411061045889209,0.644848203732201,1118.641106994214,4734993.733333333,9845276.266666666,20.97749221613058,0.675246498635942,0.1202351667206305,0.023632877872114,0.0940123552302436,0.6580718565871485,0.0957358876598155,1.0,0.9130434782608696,0.9130434782608696,0.4565217391304347,2,540,21,0.8777777777777778,0.5191867628938567,0.0869565217391304,0.1428571428571428,0.1081081081081081,0.2876315584137612,0.5191867628938567,0.1537957211870255,0.2088851686507936,dt,randomoversampler,{}
0.4,0.0152083287327155,column3C,310,4.492753623188406,69,6.619165335717647,0.2463768115942029,0.4347826086956521,17,30,0.3637174601719153,1.066751849673165,192.55243756218889,342146.9543195935,429193.6811642775,13.628922635480226,0.5564256068203114,0.4876426920011812,0.3097488774505055,0.4097341540973898,0.575311093249262,0.4135307269343496,0.35,0.3666666666666666,0.3666666666666666,0.0,3,310,7,0.7548387096774194,0.6733333333333333,0.7548387096774194,0.7411474618063499,0.6744716668753564,0.6354010596662351,-1.0,-1.0,0.6149461518255844,dt,none,{}
0.4,0.0152083287327155,column3C,310,4.428571428571429,70,7.459117447170448,0.2285714285714285,0.4714285714285714,16,33,0.4501709523689197,0.6306855510196593,243.0935389146504,298544.41872855334,472796.2167553176,12.730916371804556,0.6129538559299771,0.2245214226419324,0.3147156545528143,0.4074214901603981,0.6248675503285579,0.4119945264326561,0.35,0.3666666666666666,0.3666666666666666,0.0,3,310,7,0.7612903225806451,0.6755555555555556,0.7612903225806451,0.7446394336291129,0.6792923290369214,0.6321257383037318,-1.0,-1.0,0.6414503717229686,dt,randomoversampler,{}
0.1111111111111111,0.0,ecoli-0-3-4_vs_5,200,13.333333333333334,15,30.977254200102653,0.3333333333333333,0.6666666666666666,5,10,0.3433712428899497,1.379939521792794,86.48524062575265,274560.97763874405,119926.62736125592,14.074656069058928,0.3040060722852266,0.4939970067826609,0.2104939099174251,0.1735963063219905,0.7517874483923507,0.1781051653282134,0.2,0.25,0.25,0.05,2,200,8,0.94,0.7444444444444445,0.5,0.8333333333333334,0.625,0.7031674369909662,0.7444444444444445,0.6916666666666667,0.8446808510638298,dt,none,{}
0.1111111111111111,0.0,ecoli-0-3-4_vs_5,200,15.384615384615383,13,26.77685567799177,0.2307692307692307,0.7692307692307693,3,10,0.3433712428899497,1.379939521792794,86.48524062575265,274560.97763874405,119926.62736125592,14.074656069058928,0.3040060722852266,0.4939970067826609,0.2104939099174251,0.1735963063219905,0.7517874483923507,0.1781051653282134,0.2,0.25,0.25,0.05,2,200,8,0.94,0.7444444444444445,0.5,0.8333333333333334,0.625,0.7031674369909662,0.7444444444444445,0.6916666666666667,0.8446808510638298,dt,randomoversampler,{}
0.5882352941176471,0.5146071117700618,hayes-roth,132,1.65,80,2.1937332195048,0.2625,0.375,21,30,0.5720817699858395,0.5123449942644316,505.39352413949047,21741.03442565187,170353.14739252994,5.805775582752895,0.886820963446827,0.0870331779659753,0.0149316246792367,0.0100050342706855,0.3466061802465657,0.0241448665904451,0.9666666666666668,0.8666666666666667,0.8666666666666667,0.0333333333333333,3,132,6,0.7424242424242424,0.7230769230769232,0.7424242424242424,0.7746823069403714,0.7445054945054945,0.7174075810699004,-1.0,-1.0,0.8410420082596078,dt,none,{}
0.5882352941176471,0.5146071117700618,hayes-roth,132,1.8591549295774648,71,2.2003629963329967,0.3098591549295774,0.352112676056338,22,25,0.5720817699858394,0.5123449942644316,505.39352413949047,21741.03442565187,170353.14739252994,5.805775582752895,0.886820963446827,0.0870331779659753,0.0149316246792367,0.0100050342706855,0.3466061802465657,0.0241448665904451,0.9666666666666668,0.8666666666666667,0.8666666666666667,0.0333333333333333,3,132,6,0.696969696969697,0.6752136752136751,0.696969696969697,0.7098338220918865,0.6867226890756303,0.6659822034886409,-1.0,-1.0,0.7361221930924428,dt,randomoversampler,{}
0.4827586206896552,0.0,GEOBIA,168,1.4736842105263157,114,2060.5278450619417,0.0701754385964912,0.1842105263157894,8,21,0.2435364120628862,1.1018078112059255,121.96699016216496,2230233129.4949603,13686280360.475277,308.89999544073595,0.8598792926038521,1.0559467015016546,0.1173033564540469,0.2043505325299429,0.2514738558646238,0.2823431805822162,1.0,0.8571428571428571,0.8571428571428571,0.1428571428571428,9,168,148,0.7023809523809523,0.6905523488856822,0.7023809523809523,0.7357349991278562,0.6972922809879332,0.6755694716271563,-1.0,-1.0,0.7471023253559657,dt,none,{}
0.4827586206896552,0.0,GEOBIA,168,1.4608695652173913,115,2122.3200987309074,0.0608695652173913,0.1739130434782608,7,20,0.2382996434052143,1.0899843729974783,120.4560495055403,2254245989.9487123,13662267500.021524,310.55850211332825,0.8583706166950934,0.7350769337360523,0.0815797739971387,0.15391523727238,0.2203651469648932,0.2372674668787769,1.0,0.8571428571428571,0.8571428571428571,0.1428571428571428,9,168,148,0.7976190476190477,0.800208433541767,0.7976190476190477,0.8167929292929292,0.7983479364670772,0.7884829331909461,-1.0,-1.0,0.8277526636529717,dt,randomoversampler,{}
0.0646766169154228,0.0,glass4,214,23.77777777777778,9,1.6370705543744914,0.3333333333333333,0.6666666666666666,3,6,0.5063041671139477,1.2283847109591677,100.1046611887229,856.2730294396961,404.3251014014254,0.6699107505873161,0.3207406797689312,0.3895582196261688,0.2210089730774138,0.1715958715540948,0.8061611959304182,0.1769521266408841,0.5384615384615384,0.2307692307692307,0.1538461538461538,0.0,2,214,10,0.9439252336448598,0.6567656765676567,0.3333333333333333,0.5,0.4,0.5716053474796459,0.6567656765676567,0.4353582554517134,0.5258597223482443,dt,none,{}
0.0646766169154228,0.0,glass4,214,16.46153846153846,13,2.217355782608345,0.2307692307692307,0.7692307692307693,3,10,0.515190944643448,0.9071997805371718,90.70325688561834,882.8672888686547,377.7308419724668,0.6802343014416323,0.299644139342353,0.2242056929902459,0.4118706636727799,0.2251574330284385,0.9095129317767896,0.2326334952949429,0.5384615384615384,0.2307692307692307,0.1538461538461538,0.0,2,214,10,0.9439252336448598,0.6567656765676567,0.3333333333333333,0.5,0.4,0.5716053474796459,0.6567656765676567,0.4353582554517134,0.5258597223482443,dt,randomoversampler,{}
0.0609579100145137,0.0,abalone9-18,731,9.1375,80,1.0,0.475,0.525,38,42,0.4590667743269565,1.0324394167733566,424.3696469750352,384.0752100840336,223.5800566738324,0.2566252472071307,0.3679389761019268,0.3902074834683723,0.0320265447024204,0.0129305892620032,0.7077832371442768,0.0145107485988928,0.9047619047619048,0.7857142857142857,0.7857142857142857,0.0952380952380952,2,731,9,0.9426229508196722,0.5,0.0,0.0,0.0,0.0,0.6189786059351277,0.0668045120357396,0.0540849234076861,dt,none,{}
0.0609579100145137,0.0,abalone9-18,731,8.80722891566265,83,1.0,0.4578313253012048,0.5421686746987951,38,45,0.4590667743269566,1.0324394167733566,424.3696469750352,384.0752100840336,223.5800566738324,0.2566252472071307,0.3679389761019268,0.3902074834683723,0.0320265447024204,0.0129305892620032,0.7077832371442768,0.0145107485988928,0.9047619047619048,0.7857142857142857,0.7857142857142857,0.0952380952380952,2,731,9,0.6475409836065574,0.6118012422360248,0.5714285714285714,0.0909090909090909,0.1568627450980392,0.6104676956673597,0.6189786059351277,0.0668045120357396,0.1408632351255302,dt,randomoversampler,{}
0.0439024390243902,0.0,glass5,214,15.285714285714286,14,1.0,0.2857142857142857,0.7142857142857143,4,10,0.515190944643448,0.9071997805371718,90.70325688561834,882.8672888686547,377.7308419724668,0.6802343014416323,0.299644139342353,0.2242056929902459,0.0576735068651269,-0.0013334234686548,0.8694543353292185,0.009371049230173,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,2,214,10,0.97196261682243,0.625,0.25,1.0,0.4,0.5,0.6140776699029126,0.357768691588785,0.9989419855404692,dt,none,{}
0.0439024390243902,0.0,glass5,214,13.375,16,1.824002794089813,0.3125,0.6875,5,11,0.515190944643448,0.9071997805371718,90.70325688561834,882.8672888686547,377.7308419724668,0.6802343014416323,0.299644139342353,0.2242056929902459,0.0576735068651269,-0.0013334234686548,0.8694543353292185,0.009371049230173,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,2,214,10,0.9439252336448598,0.6104368932038835,0.25,0.25,0.25,0.4926646390821466,0.6140776699029126,0.357768691588785,0.2769485527629072,dt,randomoversampler,{}
0.5092989985693849,0.0,qsar-biodeg,1055,4.432773109243698,238,1.118033988749895,0.3823529411764705,0.6176470588235294,91,147,0.3853315601075243,1.1075727156727797,522.6594892661002,226322.7968553459,112335.95195981994,2.2895916720402805,0.3317084007214914,0.3741494307547076,0.0037085564579963,-0.0006019042773003,0.5906406579520502,0.0001918804043226,0.2387640449438202,0.2443820224719101,0.2443820224719101,0.148876404494382,2,1055,42,0.7840909090909091,0.7695024077046548,0.7247191011235955,0.6649484536082474,0.6935483870967742,0.7681981586250567,0.7691091492776886,0.7407659396763706,0.7284435346738574,dt,none,{}
0.5092989985693849,0.0,qsar-biodeg,1055,4.026717557251908,262,1.0,0.3702290076335878,0.6297709923664122,97,165,0.3853315601075243,1.1075727156727797,522.6594892661002,226322.7968553459,112335.95195981994,2.2895916720402805,0.3317084007214914,0.3741494307547076,0.0037085564579963,-0.0006019042773003,0.5906406579520502,0.0001918804043226,0.2387640449438202,0.2443820224719101,0.2443820224719101,0.148876404494382,2,1055,42,0.8257575757575758,0.8119743178170145,0.7696629213483146,0.7287234042553191,0.7486338797814208,0.8108711602488242,0.815553772070626,0.7915111101146841,0.779523646982971,dt,randomoversampler,{}
0.1363636363636363,0.0,fertility,100,4.0,25,1.0,0.4,0.6,10,15,0.176701757968734,2.016869666414092,22.96422956724838,198.4398204814362,46.50017951856381,0.4743294831609486,0.1898431432945366,1.0459658544024082,-0.0153418602005493,0.0309225597199004,0.6241440717726411,0.0406099441155614,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,2,100,10,0.88,0.571969696969697,0.1666666666666666,0.5,0.25,0.4035824424808243,0.634469696969697,0.3733333333333333,0.5475,dt,none,{}
0.1363636363636363,0.0,fertility,100,3.8461538461538463,26,1.2018504251546631,0.3846153846153846,0.6153846153846154,10,16,0.1827506909111081,1.908516976989708,23.910313346094814,196.89983022071308,48.04016977928691,0.4724853837865939,0.1961303575540414,0.9656418828894606,-0.0320872205110022,0.0183874612279653,0.6299137866620361,0.0284269465358053,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,2,100,10,0.84,0.6212121212121212,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5504818825631803,0.6212121212121211,0.3177777777777777,0.4024242424242423,dt,randomoversampler,{}
0.4066350710900474,0.0,yeast1,1484,2.370607028753993,626,1.0,0.4952076677316294,0.5047923322683706,310,316,0.993108599297456,0.0059941716826522,3428.499790166068,5.994557823129253,13.86797586959312,0.0224858589224097,0.698197726641206,0.0040394444948735,-0.0028347477190682,-0.0006730299509015,0.7592822295474192,0.0004199673013939,0.5641025641025641,0.5337995337995338,0.5291375291375291,0.2447552447552447,2,1484,9,0.7115902964959568,0.5,0.0,0.0,0.0,0.0,0.5000619512885869,0.640892498773447,0.205229546428753,dt,none,{}
0.4066350710900474,0.0,yeast1,1484,2.378205128205128,624,1.0,0.4983974358974359,0.5016025641025641,311,313,0.9794751133868952,0.0214805403723716,165.70204903062287,17.865047233468285,1.9974864592540875,0.0388179851065866,0.1005655416451711,0.0120373453963167,-0.0015938796857746,0.0001099111304928,0.7658018502231646,0.0015049738385665,0.5641025641025641,0.5337995337995338,0.5291375291375291,0.2447552447552447,2,1484,9,0.2924528301886792,0.5000619512885868,0.9906542056074766,0.2884353741496598,0.446786090621707,0.0968565698796869,0.5000619512885869,0.640892498773447,0.4112547444853953,dt,randomoversampler,{}
0.536,0.2619486184412173,diabetes,768,2.6122448979591835,294,5.830951894845301,0.4217687074829932,0.5782312925170068,124,170,0.5688099591529636,0.7133623203927996,964.3290442625414,5142071.416372682,6473431.872689818,28.96741049555511,0.5573096327892562,0.1339930703037597,0.0743869554752908,0.0284608156871944,0.6308133815479723,0.0295486938038253,0.4776119402985074,0.458955223880597,0.4514925373134328,0.2052238805970149,2,768,9,0.6692708333333334,0.6473134328358209,0.5746268656716418,0.5238095238095238,0.5480427046263345,0.643219514072437,0.6473134328358209,0.6234369447405828,0.6060534709664458,dt,none,{}
0.536,0.2619486184412173,diabetes,768,2.6666666666666665,288,4.358898943540674,0.4340277777777778,0.5659722222222222,125,163,0.5688099591529636,0.7133623203927996,964.3290442625414,5142071.416372682,6473431.872689818,28.96741049555511,0.5573096327892562,0.1339930703037597,0.0743869554752908,0.0284608156871944,0.6308133815479723,0.0295486938038253,0.4776119402985074,0.458955223880597,0.4514925373134328,0.2052238805970149,2,768,9,0.7109375,0.6914328358208955,0.6268656716417911,0.5793103448275863,0.6021505376344086,0.6884115395322729,0.6914328358208954,0.6681921749013553,0.6531096703217429,dt,randomoversampler,{}
0.7567567567567568,1.0,led-display,1000,2.493765586034913,401,3.675059129225353,0.0698254364089775,0.1321695760598503,28,53,0.4113447345846697,1.259592258740105,231.0622378918061,466.0471970820278,978.9628029179725,0.2593273564235258,0.6774782201631631,0.5192932441848392,0.430659495795505,0.5318701151610749,0.4913740213864241,0.5404995909124514,0.0833333333333333,0.0595238095238095,0.0595238095238095,0.0,10,1000,8,0.708,0.7071209938520864,0.708,0.7205252587494371,0.7087744861638627,0.7022345187205686,-1.0,-1.0,0.7227701635789273,dt,none,{}
0.7567567567567568,1.0,led-display,1000,2.469135802469136,405,3.673691288940713,0.0716049382716049,0.1358024691358024,29,55,0.4131897467863781,1.0459978506219294,243.70845375603352,449.38450950803326,995.625490491967,0.2546492677551984,0.6890094120400321,0.4415736879910398,0.45864464239633,0.5712065691638465,0.5188107763316225,0.5791712031096803,0.0833333333333333,0.0595238095238095,0.0595238095238095,0.0,10,1000,8,0.7,0.7001134180945104,0.7,0.7133273544056741,0.7021706921073787,0.6961344307464256,-1.0,-1.0,0.7168119065061466,dt,randomoversampler,{}
0.8,0.192796266006891,heart-statlog,270,2.288135593220339,118,7.22841614740048,0.4915254237288136,0.5084745762711864,58,60,0.3805802847025888,0.9867331741975038,207.05688699336253,549024.6151960783,424176.5959150328,13.065856619554673,0.4358570366252906,0.3042475144132538,0.0302303325860961,0.0171991862617248,0.5307324925591533,0.0199122924571302,0.425,0.4583333333333333,0.4583333333333333,0.225,2,270,13,0.7111111111111111,0.72,0.8,0.64,0.7111111111111111,0.7155417527999327,0.7200000000000001,0.7644444444444446,0.7111111111111111,dt,none,{}
0.8,0.192796266006891,heart-statlog,270,2.327586206896552,116,3.122498999199199,0.4741379310344827,0.5258620689655172,55,61,0.3776146955243576,0.9907943797340804,207.03472243560847,549050.232034632,424150.9790764791,13.066161434699724,0.4358307143825095,0.3076361166639597,0.0276182429837631,0.0157085314305016,0.526986153031479,0.0184149188525718,0.425,0.4583333333333333,0.4583333333333333,0.225,2,270,13,0.7037037037037037,0.7133333333333334,0.8,0.631578947368421,0.7058823529411765,0.7080489625254269,0.7133333333333334,0.7602339181286549,0.7049261572009119,dt,randomoversampler,{}
0.059171597633136,0.0,dermatology-6,358,44.75,8,5.30625940648296,0.25,0.75,2,6,0.4994746813097835,0.6973751420872452,608.7941779845502,34168.67758838384,58431.71905966084,1.680156080180057,0.6310093819764937,0.144543520127359,-0.0095331744352591,0.0732914756253547,0.6679702794751674,0.0762369092325159,0.05,0.05,0.05,0.0,2,358,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,dt,none,{}
